1,-0.004999999888241291,-0.004999999888241291
1,-0.004999999888241291,-0.004999999888241291
1,-0.004999999888241291,-0.004999999888241291
2,0.02000000048428774,0.04500000085681677
3,0.011666667026778063,-0.004999999888241291
4,0.007500000298023224,-0.004999999888241291
5,0.005000000260770321,-0.004999999888241291
6,0.0033333335692683854,-0.004999999888241291
7,0.0021428573610527174,-0.004999999888241291
8,0.0012500002048909664,-0.004999999888241291
9,0.0005555557500984934,-0.004999999888241291
10,1.8626451492309571e-10,-0.004999999888241291
11,-0.0004545452750541947,-0.004999999888241291
12,-0.0008333331594864527,-0.004999999888241291
13,-0.0011538459847752864,-0.004999999888241291
14,-0.0014285712635942868,-0.004999999888241291
15,-0.0016666665052374205,-0.004999999888241291
16,-0.0018749998416751623,-0.004999999888241291
17,-0.002058823373826111,-0.004999999888241291
18,-0.002222222069071399,-0.004999999888241291
19,-0.002368420901659288,-0.004999999888241291
20,-0.002499999850988388,-0.004999999888241291
21,-0.002619047471809955,-0.004999999888241291
22,-0.0027272725816477428,-0.004999999888241291
23,-0.0028260868123692016,-0.004999999888241291
24,-0.002916666523863872,-0.004999999888241291
25,-0.0029999998584389685,-0.004999999888241291
26,-0.0030769229365082886,-0.004999999888241291
27,-0.0031481480087946962,-0.004999999888241291
28,-0.003214285575917789,-0.004999999888241291
29,-0.003275861931515151,-0.004999999888241291
30,-0.0033333331967393557,-0.004999999888241291
31,-0.0033870966384007086,-0.004999999888241291
32,-0.0034374998649582267,-0.004999999888241291
33,-0.003484848350512259,-0.004999999888241291
34,-0.003529411631033701,-0.004999999888241291
35,-0.0035714284383824894,-0.004999999888241291
36,-0.003611110978656345,-0.004999999888241291
37,-0.0036486485167532352,-0.004999999888241291
38,-0.0036842103949502893,-0.004999999888241291
39,-0.0037179485870859562,-0.004999999888241291
40,-0.0037499998696148397,-0.004999999888241291
41,-0.0037804876749471922,-0.004999999888241291
42,-0.003809523680025623,-0.004999999888241291
43,-0.003837209173239941,-0.004999999888241291
44,-0.003863636234944517,-0.004999999888241291
45,-0.003888888760573334,-0.004999999888241291
46,-0.003913043350305246,-0.004999999888241291
47,-0.003936170085154949,-0.004999999888241291
48,-0.003958333206052582,-0.004999999888241291
49,-0.003979591709770718,-0.004999999888241291
50,-0.00399999987334013,-0.004999999888241291
51,-0.004019607716769564,-0.004999999888241291
52,-0.0030769229365082886,0.04500000085681677
53,-0.003113207407295704,-0.004999999888241291
54,-0.0031481480087946962,-0.004999999888241291
55,-0.0031818180429664523,-0.004999999888241291
56,-0.003214285575917789,-0.004999999888241291
57,-0.0032456138971866224,-0.004999999888241291
58,-0.003275861931515151,-0.004999999888241291
59,-0.0033050846087477976,-0.004999999888241291
60,-0.0033333331967393557,-0.004999999888241291
61,-0.003360655601518076,-0.004999999888241291
62,-0.0033870966384007086,-0.004999999888241291
63,-0.003412698277287067,-0.004999999888241291
64,-0.0034374998649582267,-0.004999999888241291
65,-0.003461538326854889,-0.004999999888241291
66,-0.003484848350512259,-0.004999999888241291
67,-0.003507462552567916,-0.004999999888241291
68,-0.003529411631033701,-0.004999999888241291
69,-0.0028260868123692016,0.04500000085681677
70,-0.0028571427134530883,-0.004999999888241291
71,-0.0028873238004219364,-0.004999999888241291
72,-0.002916666523863872,-0.004999999888241291
73,-0.0029452053370745213,-0.004999999888241291
74,-0.0029729728310092076,-0.004999999888241291
75,-0.0029999998584389685,-0.004999999888241291
76,-0.0030263156483047887,-0.004999999888241291
77,-0.003051947911161107,-0.004999999888241291
78,-0.0030769229365082886,-0.004999999888241291
79,-0.0031012656827327572,-0.004999999888241291
80,-0.0031249998603016136,-0.004999999888241291
81,-0.0031481480087946962,-0.004999999888241291
82,-0.0031707315683001426,-0.004999999888241291
83,-0.003192770945648831,-0.004999999888241291
84,-0.003214285575917789,-0.004999999888241291
85,-0.003235293979592183,-0.004999999888241291
86,-0.003255813815739266,-0.004999999888241291
87,-0.003275861931515151,-0.004999999888241291
88,-0.0032954544082961297,-0.004999999888241291
89,-0.0033146066047000083,-0.004999999888241291
90,-0.0033333331967393557,-0.004999999888241291
91,-0.003351648215327289,-0.004999999888241291
92,-0.003369565081337224,-0.004999999888241291
93,-0.0033870966384007086,-0.004999999888241291
94,-0.0034042551836117787,-0.004999999888241291
95,-0.003421052496292089,-0.004999999888241291
96,-0.0034374998649582267,-0.004999999888241291
97,-0.0034536081126209386,-0.004999999888241291
98,-0.003469387620535432,-0.004999999888241291
99,-0.003484848350512259,-0.004999999888241291
100,-0.0034999998658895495,-0.004999999888241291
101,-0.0034999998658895495,-0.004999999888241291
102,-0.00399999987334013,-0.004999999888241291
103,-0.00399999987334013,-0.004999999888241291
104,-0.00399999987334013,-0.004999999888241291
105,-0.00399999987334013,-0.004999999888241291
106,-0.00399999987334013,-0.004999999888241291
107,-0.00399999987334013,-0.004999999888241291
108,-0.00399999987334013,-0.004999999888241291
109,-0.00399999987334013,-0.004999999888241291
110,-0.00399999987334013,-0.004999999888241291
111,-0.00399999987334013,-0.004999999888241291
112,-0.00399999987334013,-0.004999999888241291
113,-0.00399999987334013,-0.004999999888241291
114,-0.00399999987334013,-0.004999999888241291
115,-0.00399999987334013,-0.004999999888241291
116,-0.00399999987334013,-0.004999999888241291
117,-0.00399999987334013,-0.004999999888241291
118,-0.00399999987334013,-0.004999999888241291
119,-0.00399999987334013,-0.004999999888241291
120,-0.00399999987334013,-0.004999999888241291
121,-0.00399999987334013,-0.004999999888241291
122,-0.00399999987334013,-0.004999999888241291
123,-0.00399999987334013,-0.004999999888241291
124,-0.00399999987334013,-0.004999999888241291
125,-0.00399999987334013,-0.004999999888241291
126,-0.00399999987334013,-0.004999999888241291
127,-0.00399999987334013,-0.004999999888241291
128,-0.00399999987334013,-0.004999999888241291
129,-0.00399999987334013,-0.004999999888241291
130,-0.00399999987334013,-0.004999999888241291
131,-0.00399999987334013,-0.004999999888241291
132,-0.00399999987334013,-0.004999999888241291
133,-0.00399999987334013,-0.004999999888241291
134,-0.00399999987334013,-0.004999999888241291
135,-0.00399999987334013,-0.004999999888241291
136,-0.00399999987334013,-0.004999999888241291
137,-0.00399999987334013,-0.004999999888241291
138,-0.00399999987334013,-0.004999999888241291
139,-0.00399999987334013,-0.004999999888241291
140,-0.00399999987334013,-0.004999999888241291
141,-0.00399999987334013,-0.004999999888241291
142,-0.00399999987334013,-0.004999999888241291
